File_Path,Latitude,Longitude
51503.png,8.012558863,0.559179441
51504.png,15.49521957,-15.90740704
51505.png,-23.11979476,27.07803619
51506.png,-2.201179349,37.68244539
51507.png,-0.72955578,36.22573175
51508.png,5.000676341,8.512283732
51509.png,8.905359023,7.479201212
51510.png,16.2896567,-0.044872621
51511.png,0.88195892,30.14035522
51512.png,-0.891092796,34.4288086
51513.png,11.52977637,8.653117354
51514.png,36.53549,3.83618
51515.png,36.55213,4.48846
51516.png,36.61954,4.08282
51517.png,26.53906,49.99033
51518.png,26.54322,50.00721
51519.png,37.02037,15.30133
51520.png,37.31065,13.57661
51521.png,36.94984,15.03918
51522.png,37.13579886,14.31521382
51523.png,37.15724,15.1816
51524.png,37.34264,14.48319
51525.png,36.91614,14.5141
51526.png,36.94819,14.53411
51527.png,36.92574,14.72443
51528.png,37.04313,15.22442
51529.png,37.25275,15.21523
51530.png,37.05385,15.15244
51531.png,37.02177,14.57229
51532.png,36.86221,14.6518
51533.png,37.29756,13.83922
51534.png,-22.12308,16.97189
51535.png,36.12894,36.34497
51536.png,36.30418,36.54638
51537.png,36.25993,36.57831
51538.png,35.95664,36.7138
51539.png,36.13411,36.23376
51540.png,36.42731,36.27729
51541.png,36.12278,36.23797
51542.png,36.25866,36.57398
51543.png,36.06666,36.27417
51544.png,36.13654,36.23244
51545.png,6.71219,-1.62683
51546.png,6.601,-0.97371
51547.png,7.06273,-1.4001
51548.png,6.94016,-2.34863
51549.png,4.88063,-1.75252
51550.png,4.88387,-1.76142
51551.png,6.67941,-1.59323
51552.png,6.68796,-1.65954
51553.png,6.892,-1.50434
51554.png,7.05104,-1.40487
51555.png,6.45868,-2.31068
51556.png,5.78768,-2.08351
51557.png,6.66116,-1.55578
51558.png,5.5863,-1.97755
51559.png,4.96518,-2.47257
51560.png,5.52085,-2.05952
51561.png,31.20176,29.91582
51562.png,31.26968,29.98834
51563.png,11.85717,8.68937
51564.png,7.23503,4.65171
51565.png,7.62391,5.20518
51566.png,6.83724,3.90176
51567.png,6.81856,3.6181
51568.png,7.82715,4.61274
51569.png,6.22718,7.10256
51570.png,6.71132,3.28763
51571.png,6.46102,3.84911
51572.png,6.82537,3.92532
51573.png,7.51078,4.49361
51574.png,6.86973,3.56512
51575.png,7.60137,4.74866
51576.png,6.46792,3.77913
51577.png,6.44667,3.57331
51578.png,6.42283,3.46062
51579.png,7.35615,3.85817
51580.png,6.43094,3.43939
51581.png,7.67057,4.4604
51582.png,7.59328,4.86695
51583.png,6.75622,3.39579
51584.png,7.24868,5.23221
51585.png,6.52339,3.24557
51586.png,7.10349,3.29677
51587.png,6.5396,3.25381
51588.png,6.65428,3.35566
51589.png,11.75659,8.80842
51590.png,7.6072,5.3347
51591.png,7.52722,4.82182
51592.png,6.66568,3.98791
51593.png,7.84594,4.60468
51594.png,7.78742,4.57308
51595.png,7.79405,4.50209
51596.png,6.66372,3.52714
51597.png,7.29139,3.89935
51598.png,9.58334,8.28629
51599.png,6.5287,3.24521
51600.png,7.44277,4.57149
51601.png,6.72893,3.31108
51602.png,6.53021,3.32485
51603.png,6.73701,3.31369
51604.png,6.50444,3.30062
51605.png,7.87112,4.46944
51606.png,6.59215,3.40213
51607.png,6.4785,3.15498
51608.png,6.63811,3.377
51609.png,11.89044,8.83906
51610.png,6.46609,3.72133
51611.png,7.35232,3.8696
51612.png,6.42964,3.49116
51613.png,6.5873,3.26282
51614.png,6.84852,3.92312
51615.png,6.54745,3.27384
51616.png,6.78508,3.99402
51617.png,12.06667,8.59432
51618.png,7.33346,3.9234
51619.png,6.48719,3.19862
51620.png,6.77371,3.88005
51621.png,7.72095,4.45433
51622.png,7.16123,3.32432
51623.png,6.57108,3.37657
51624.png,7.47781,4.57734
51625.png,7.44891,3.97003
51626.png,6.90232,3.72405
51627.png,11.97592,8.5637
51628.png,7.78913,4.5718
51629.png,12.05483,8.5794
51630.png,7.4848,4.82675
51631.png,7.73579,4.56969
51632.png,6.49614,3.3491
51633.png,6.64198,3.55192
51634.png,6.59401,3.36688
51635.png,6.84183,3.19479
51636.png,7.52841,4.82158
51637.png,6.72866,3.31989
51638.png,6.43937,3.56724
51639.png,6.68604,3.27628
51640.png,6.47723,3.76832
51641.png,7.72446,4.5601
51642.png,11.96599,8.57215
51643.png,6.86179,3.9672
51644.png,6.91025,3.76073
51645.png,6.4916,3.20064
51646.png,7.32186,3.886
51647.png,11.81866,8.71409
51648.png,7.47933,4.57392
51649.png,11.40612,9.49286
51650.png,7.90667,4.93094
51651.png,6.83159,3.80547
51652.png,7.69838,4.448
51653.png,6.54083,3.33094
51654.png,11.92444,8.507
51655.png,7.85749,4.63126
51656.png,6.62356,3.35984
51657.png,6.75052,3.22749
51658.png,7.80813,4.5872
51659.png,7.83829,4.48584
51660.png,11.49258,9.40118
51661.png,7.73153,5.26003
51662.png,6.43603,3.47312
51663.png,7.27684,5.24469
51664.png,6.55442,3.39445
51665.png,6.52192,3.24492
51666.png,9.43922,7.9728
51667.png,6.68781,3.32839
51668.png,7.63527,4.61945
51669.png,6.45173,3.43408
51670.png,5.41787,6.046
51671.png,8.00446,4.65267
51672.png,7.71614,4.48355
51673.png,5.32672,6.66724
51674.png,6.8091,3.19973
51675.png,6.63293,3.36905
51676.png,12.03256,8.52254
51677.png,6.70636,3.32057
51678.png,7.50218,4.54777
51679.png,7.1206,4.86489
51680.png,11.93287,8.6157
51681.png,7.39701,3.76131
51682.png,6.19492,6.91924
51683.png,6.4759,3.05446
51684.png,7.43027,4.56867
51685.png,9.35401,8.12203
51686.png,6.5504,3.23816
51687.png,7.08103,4.82242
51688.png,7.39423,4.17544
51689.png,7.87027,4.64987
51690.png,6.87622,3.70173
51691.png,11.6597,9.29681
51692.png,6.50864,3.26574
51693.png,6.07569,7.00272
51694.png,6.46212,3.42984
51695.png,6.61074,3.99904
51696.png,6.69196,3.49116
51697.png,7.84192,4.48631
51698.png,9.64156,8.44895
51699.png,9.58126,8.2926
51700.png,6.6391,3.25194
51701.png,12.08506,8.74316
51702.png,7.15241,4.74608
51703.png,6.52892,3.35001
51704.png,6.77755,3.41149
51705.png,7.83118,4.53973
51706.png,7.15167,3.38978
51707.png,7.81317,4.48468
51708.png,8.05221,4.77957
51709.png,6.90594,3.6524
51710.png,6.43487,3.46184
51711.png,6.49841,3.29221
51712.png,7.33471,3.93022
51713.png,6.58057,3.62213
51714.png,11.55724,9.14502
51715.png,11.82572,8.90507
51716.png,7.83414,4.59762
51717.png,7.27356,3.85867
51718.png,11.63179,9.33877
51719.png,6.48745,3.60318
51720.png,6.69944,3.27687
51721.png,7.64651,5.25449
51722.png,6.47079,3.77762
51723.png,7.50734,4.61249
51724.png,7.7907,4.58169
51725.png,7.90329,4.39182
51726.png,6.54246,3.39431
51727.png,9.64314,8.44671
51728.png,6.44665,3.46639
51729.png,7.37835,3.94192
51730.png,7.101,4.82884
51731.png,6.5311,3.24508
51732.png,12.14683,9.16598
51733.png,7.33769,3.86362
51734.png,7.80706,4.50872
51735.png,6.50682,3.33978
51736.png,6.43471,2.99473
51737.png,6.45407,3.39467
51738.png,5.75945,7.22798
51739.png,7.79977,4.56506
51740.png,7.62386,5.20752
51741.png,7.25512,4.3208
51742.png,7.94145,4.70761
51743.png,7.39794,3.94275
51744.png,6.4607,3.6365
51745.png,7.59629,4.63504
51746.png,7.85742,4.47391
51747.png,7.25252,3.55189
51748.png,6.64913,3.24411
51749.png,7.32895,3.91181
51750.png,6.44849,3.53867
51751.png,6.53278,3.21593
51752.png,11.7578,8.94492
51753.png,6.67975,3.32716
51754.png,6.81177,3.91454
51755.png,6.65192,3.24487
51756.png,6.44161,3.50995
51757.png,6.62357,3.30008
51758.png,7.57443,4.20116
51759.png,11.97059,8.50318
51760.png,6.17771,6.5344
51761.png,7.79015,4.57334
51762.png,6.54513,3.33271
51763.png,6.95044,3.93631
51764.png,7.39882,5.05366
51765.png,12.03477,8.64013
51766.png,6.84592,3.62391
51767.png,12.00992,8.5368
51768.png,7.3968,3.80523
51769.png,6.52144,3.32585
51770.png,7.77188,4.58101
51771.png,6.45482,3.67064
51772.png,7.1552,3.37617
51773.png,7.42161,3.82837
51774.png,7.61701,5.16033
51775.png,6.46661,3.27596
51776.png,6.66899,3.32401
51777.png,7.85691,4.62938
51778.png,7.82265,4.26786
51779.png,7.84284,3.94572
51780.png,11.83108,8.50866
51781.png,6.62243,3.4812
51782.png,6.54262,3.24769
51783.png,7.50078,4.45982
51784.png,6.93481,3.67086
51785.png,6.52677,3.37612
51786.png,6.04248,6.94351
51787.png,6.48555,6.39844
51788.png,7.85147,4.33314
51789.png,7.75896,4.53241
51790.png,7.78931,4.74303
51791.png,7.62086,4.82168
51792.png,6.59008,3.37208
51793.png,7.15988,3.40216
51794.png,7.191,5.01075
51795.png,6.6945,3.30016
51796.png,7.90097,4.67113
51797.png,7.93534,4.72346
51798.png,6.5816,3.96311
51799.png,7.9065,4.64547
51800.png,6.59437,3.51162
51801.png,7.78059,4.57158
51802.png,6.48333,3.17463
51803.png,6.44612,3.25511
51804.png,7.41639,3.95281
51805.png,6.4796,3.03892
51806.png,6.6911,3.27383
51807.png,7.89511,4.66912
51808.png,7.34626,3.86763
51809.png,7.55143,4.44904
51810.png,7.77815,4.48701
51811.png,7.37939,3.85298
51812.png,7.99748,5.1317
51813.png,6.46455,3.80848
51814.png,6.62346,3.26389
51815.png,7.29615,3.84007
51816.png,6.59822,3.98686
51817.png,11.62775,9.27884
51818.png,7.82102,4.551
51819.png,6.58204,3.98505
51820.png,12.25691,4.40491
51821.png,11.8771,8.7811
51822.png,6.90584,3.7231
51823.png,6.49041,3.35586
51824.png,6.63412,3.2418
51825.png,7.42496,3.89594
51826.png,6.45676,3.68177
51827.png,7.45924,3.95596
51828.png,7.78136,4.51748
51829.png,7.77949,4.53398
51830.png,6.67583,3.29328
51831.png,12.24004,8.51506
51832.png,6.59094,3.28235
51833.png,11.91841,9.28455
51834.png,7.61977,5.16673
51835.png,7.77214,4.8076
51836.png,6.62602,3.48169
51837.png,7.96201,4.66803
51838.png,6.93952,3.53719
51839.png,7.98228,4.82207
51840.png,7.33428,3.90849
51841.png,7.63345,4.74905
51842.png,11.71256,8.71868
51843.png,6.23774,7.12015
51844.png,7.31477,3.83618
51845.png,7.62789,4.74161
51846.png,11.6709,9.33222
51847.png,7.69046,4.92991
51848.png,7.63555,4.16173
51849.png,7.50188,4.57987
51850.png,6.47565,3.716
51851.png,6.45465,3.27269
51852.png,7.26184,5.38568
51853.png,7.89525,4.2968
51854.png,7.49732,4.48791
51855.png,7.78797,4.55447
51856.png,5.79282,6.86533
51857.png,7.61755,5.23692
51858.png,6.45375,3.42376
51859.png,6.59228,3.23502
51860.png,6.45999,3.25355
51861.png,7.86181,4.24366
51862.png,7.68477,4.81263
51863.png,9.61833,8.40527
51864.png,6.44349,3.56637
51865.png,7.77973,4.51435
51866.png,6.80745,3.43753
51867.png,6.57278,3.37184
51868.png,6.91124,3.75453
51869.png,7.31107,3.87111
51870.png,7.7145,4.50714
51871.png,7.33503,3.87051
51872.png,6.20029,6.91876
51873.png,11.64622,8.51596
51874.png,8.05206,4.82306
51875.png,8.07057,5.29409
51876.png,6.59246,3.59788
51877.png,12.05496,8.56433
51878.png,11.97256,8.58912
51879.png,11.90782,8.60567
51880.png,7.4404,3.90389
51881.png,7.619,5.20378
51882.png,6.61408,3.31334
51883.png,7.48313,4.52672
51884.png,7.90167,4.29462
51885.png,6.58976,3.22234
51886.png,6.51001,3.2747
51887.png,7.65293,4.1812
51888.png,7.19874,3.3902
51889.png,9.60543,8.38652
51890.png,6.46491,3.77895
51891.png,6.4821,3.15982
51892.png,11.69099,9.36145
51893.png,7.8571,4.72566
51894.png,9.77712,8.27876
51895.png,7.47051,4.60718
51896.png,6.62074,3.26414
51897.png,7.28341,4.61602
51898.png,7.72015,4.43644
51899.png,6.45744,3.67822
51900.png,6.47962,3.14603
51901.png,12.01195,8.58525
51902.png,7.25506,5.1787
51903.png,6.72394,3.39686
51904.png,7.79844,4.55447
51905.png,7.7816,4.56022
51906.png,11.72164,8.76146
51907.png,6.85336,3.413
51908.png,6.78466,3.25389
51909.png,6.47628,3.71107
51910.png,7.75956,4.56387
51911.png,6.57916,3.59312
51912.png,12.09793,8.89688
51913.png,7.93655,4.66063
51914.png,6.68144,3.3518
51915.png,7.66117,5.23053
51916.png,6.70181,3.26973
51917.png,7.20308,3.80595
51918.png,6.63755,3.47073
51919.png,6.42926,2.90456
51920.png,9.6198,8.40249
51921.png,7.33477,3.92067
51922.png,6.47065,3.63075
51923.png,6.55904,3.25997
51924.png,7.2702,5.16172
51925.png,7.52859,3.95944
51926.png,6.81051,3.60328
51927.png,11.96335,8.59265
51928.png,7.36435,3.8545
51929.png,6.45293,3.42247
51930.png,6.48057,6.39028
51931.png,6.5432,3.30026
51932.png,7.70367,4.89558
51933.png,6.76528,3.23327
51934.png,6.73163,3.2771
51935.png,7.35319,4.15202
51936.png,6.57586,3.30171
51937.png,6.91463,3.66902
51938.png,9.535,-13.68778
51939.png,27.89192,-15.39873
51940.png,37.12957,-2.80014
51941.png,37.25513,-3.49533
51942.png,28.04501,-15.51726
51943.png,36.82382,-3.99454
51944.png,28.07405,-15.58074
51945.png,36.75578,-4.03624
51946.png,27.93261,-15.59715
51947.png,27.89494,-15.77899
51948.png,36.86894,-5.80706
51949.png,37.13548,-3.67029
51950.png,27.99313159,-15.61894277
51951.png,28.11568,-15.43323
51952.png,37.21531,-3.59101
51953.png,27.76056,-15.58602
51954.png,37.20801,-2.60427
51955.png,36.75474,-3.82138
51956.png,28.14601,-15.42886
51957.png,36.97951,-5.93936
51958.png,32.21133,34.97366
51959.png,31.92714,34.80799
51960.png,31.85094,34.86941
51961.png,31.75886,35.19225
51962.png,31.2476,34.76588
51963.png,31.57894,34.86209
51964.png,31.44278,34.7381
51965.png,32.0378,34.88383
51966.png,32.03411,34.93614
51967.png,31.79526,35.16568
51968.png,31.79423,34.7619
51969.png,32.42206,34.89752
51970.png,31.94348,34.75068
51971.png,31.90227,34.83778
51972.png,32.30114,34.85541
51973.png,31.82492,35.25495
51974.png,31.77284,34.62019
51975.png,31.60433,34.7826
51976.png,32.08022,34.90679
51977.png,31.83167,35.13338
51978.png,31.96138,34.81253
51979.png,32.17373,34.92797
51980.png,31.37732,35.10168
51981.png,32.01255,35.12952
51982.png,31.70169,35.17139
51983.png,31.71855,35.10745
51984.png,32.05667,34.765
51985.png,31.3499,34.63952
51986.png,31.95819,35.33858
51987.png,32.00405,35.25332
51988.png,31.79014,35.19368
51989.png,31.78655,35.21943
51990.png,32.29976,34.95071
51991.png,32.01826,34.79926
51992.png,32.18411,34.8742
51993.png,31.91934,35.18076
51994.png,32.42277,34.92385
51995.png,31.78505,35.06546
51996.png,31.78504,34.72935
51997.png,32.12408,34.79409
51998.png,31.66509,34.56578
51999.png,32.11613,34.81608
52000.png,31.40482,34.47622
52001.png,31.8889,35.22391
52002.png,32.03758,34.75466
52003.png,31.72894,35.20001
52004.png,31.76199,34.78853
52005.png,31.91758,34.79989
52006.png,32.12556,35.23261
52007.png,31.80759,34.66209
52008.png,31.73999,35.03362
52009.png,31.3359,35.04159
52010.png,32.06139,34.76792
52011.png,31.78869,34.71584
52012.png,31.93082,34.79088
52013.png,31.59985,34.90032
52014.png,31.24333,34.79733
52015.png,31.57989,34.87654
52016.png,31.41776,34.59764
52017.png,32.01935,34.76635
52018.png,31.67912,34.5571
52019.png,31.75821,35.16855
52020.png,32.41526,34.90374
52021.png,32.47671,35.00081
52022.png,31.88185,35.22197
52023.png,32.48087,34.98474
52024.png,31.87285,35.16788
52025.png,31.80969,34.64285
52026.png,32.10591,34.81807
52027.png,31.87994,34.7747
52028.png,32.16621,34.87251
52029.png,32.0974,34.98178
52030.png,31.59315,34.89554
52031.png,32.10107,34.95251
52032.png,32.32261,34.90078
52033.png,31.86396,34.8212
52034.png,32.09216,34.79499
52035.png,32.06712,34.76503
52036.png,31.81873,34.80033
52037.png,31.88933,34.82086
52038.png,32.26954,35.09159
52039.png,31.72954,35.18896
52040.png,31.88437,35.17601
52041.png,31.67157,34.92727
52042.png,31.4307,34.58854
52043.png,32.0839,34.8977
52044.png,32.17758,34.8034
52045.png,32.04211,34.95104
52046.png,31.79935,35.22224
52047.png,31.90497,34.91378
52048.png,31.91544,34.78221
52049.png,32.30549,34.94797
52050.png,31.93637,34.80604
52051.png,31.39547,34.75699
52052.png,32.01013,34.76186
52053.png,32.15081,34.8858
52054.png,32.06732,34.86952
52055.png,32.47202,34.97524
52056.png,32.15603,35.09916
52057.png,31.87706,35.24798
52058.png,31.35674,34.79431
52059.png,32.24487,34.91436
52060.png,31.87264,35.25455
52061.png,32.14663,34.87735
52062.png,31.69544,35.17305
52063.png,32.18491,34.8539
52064.png,31.88642,35.09835
52065.png,32.17622,35.07658
52066.png,32.17725,34.93392
52067.png,31.79262,34.70621
52068.png,31.8,35.22454
52069.png,32.15521,34.93684
52070.png,32.46958,35.00438
52071.png,31.80781,34.83345
52072.png,32.09159,35.34813
52073.png,31.81823,35.34325
52074.png,31.06117,35.03262
52075.png,31.82938,34.68682
52076.png,32.15096,34.83178
52077.png,31.86349,34.81592
52078.png,31.4052,34.758
52079.png,31.92923,34.86563
52080.png,31.96652,34.81928
52081.png,32.31174,34.93077
52082.png,31.65692,35.15349
52083.png,31.43066,35.02631
52084.png,31.78734,35.2352
52085.png,32.14294,34.9662
52086.png,31.87622,34.72652
52087.png,31.82036,34.77732
52088.png,32.19193,34.81673
52089.png,31.80838,35.20662
52090.png,32.47973,34.93918
52091.png,32.09096,34.97066
52092.png,32.07988,34.82531
52093.png,32.12237,34.83917
52094.png,32.15948,34.97636
52095.png,31.84449,34.98146
52096.png,31.87723,35.21892
52097.png,32.05971,34.8732
52098.png,31.79545,34.73306
52099.png,31.62837,34.79347
52100.png,31.66046,34.55197
52101.png,31.37419,34.78193
52102.png,31.90922,34.90021
52103.png,31.26318,35.02219
52104.png,31.88739,34.78893
52105.png,31.81693,34.78997
52106.png,31.87318,34.74074
52107.png,32.24712,34.90721
52108.png,31.27435,34.81213
52109.png,31.88628,35.21441
52110.png,31.96052,34.77297
52111.png,31.65694,34.76337
52112.png,31.82452,34.84897
52113.png,31.62323,34.70006
52114.png,32.31017,34.90012
52115.png,31.77636,35.23626
52116.png,32.1109,35.1344
52117.png,31.73655,35.0655
52118.png,31.85853,35.22225
52119.png,31.09147,35.22899
52120.png,31.68134,34.56484
52121.png,31.78896,34.76572
52122.png,32.43844,34.91175
52123.png,32.47902,34.97323
52124.png,32.24846,34.92412
52125.png,32.18142,34.93873
52126.png,32.1378,34.78878
52127.png,32.18,34.85282
52128.png,31.94651,35.139
52129.png,31.9765,34.79954
52130.png,32.52436,34.90247
52131.png,32.17904,34.80546
52132.png,32.07048,34.85574
52133.png,31.78187,35.21162
52134.png,31.76727,35.16601
52135.png,31.77911,35.18568
52136.png,31.9198,35.19868
52137.png,31.94797,34.76818
52138.png,31.71699,35.19519
52139.png,32.02266,34.8056
52140.png,32.18359,34.99613
52141.png,31.53186,35.08732
52142.png,31.8894,35.21671
52143.png,31.78853,35.10023
52144.png,32.13475,34.92667
52145.png,32.17655,35.07987
52146.png,31.78257,35.15971
52147.png,32.19382,34.90779
52148.png,31.64666,34.58098
52149.png,32.08051,35.27353
52150.png,31.71134,35.19796
52151.png,32.19199,34.87738
52152.png,32.17655,34.92014
52153.png,32.03594,34.96531
52154.png,31.39811,34.47205
52155.png,31.77802,35.12225
52156.png,31.85773,35.22252
52157.png,32.09583,34.7966
52158.png,31.99775,34.76515
52159.png,31.68078,34.57492
52160.png,31.78559,34.71341
52161.png,31.8371,35.23938
52162.png,32.15916,34.83584
52163.png,31.691,35.00603
52164.png,31.68387,34.97177
52165.png,32.10496,35.19629
52166.png,31.8578,34.82547
52167.png,31.7345,34.75644
52168.png,31.78502,34.66883
52169.png,31.79875,35.11858
52170.png,31.9338,34.85381
52171.png,31.73284,35.17994
52172.png,32.46639,34.95854
52173.png,31.82166,34.74722
52174.png,31.69365,35.11637
52175.png,32.12605,34.99679
52176.png,31.77542,35.24253
52177.png,31.64896,34.58089
52178.png,32.17665,34.84652
52179.png,31.78896,35.22008
52180.png,31.74817,35.22552
52181.png,35.89972,14.51472
52182.png,35.95792,14.36291
52183.png,35.82639,14.55768
52184.png,36.06325,14.2088
52185.png,35.874,14.47155
52186.png,35.88636,14.50018
52187.png,36.01634,14.33257
52188.png,35.98716,14.36109
52189.png,35.94591,14.38925
52190.png,35.97279,14.32868
52191.png,35.86413,14.3728
52192.png,-23.73249,29.07136
52193.png,-23.78588,29.17148
52194.png,-24.55432,29.44766
52195.png,-26.49697,29.20343
52196.png,-23.90361,29.50325
52197.png,-23.9396,29.45532
52198.png,-23.86051,29.39874
52199.png,-26.47505,29.62468
52200.png,-26.94941,29.24454
52201.png,-27.71314,31.04484
52202.png,-26.85692,29.25407
52203.png,-24.35918,28.84202
52204.png,-27.28456,30.68759
52205.png,-24.18802,29.00209
52206.png,-26.69644,28.9851
52207.png,-24.22175,29.34313
52208.png,-26.49885,29.20385
52209.png,-26.46015,28.78898
52210.png,-24.42919,28.80789
52211.png,-27.3911,30.84194
52212.png,-26.68164,29.5914
52213.png,-26.5653,29.08776
52214.png,-26.74362,28.76967
52215.png,-24.31391,28.92581
52216.png,-24.17669,28.99641
52217.png,-27.29549,30.47361
52218.png,-23.8553,29.3805
52219.png,-27.37753,29.61908
52220.png,-27.76952,30.79165
52221.png,-26.78231,28.99239
52222.png,-24.19436,29.00974
52223.png,-24.0945,29.23539
52224.png,-26.58398,29.45984
52225.png,-28.03508,30.32778
52226.png,-24.55335,29.44644
52227.png,-27.75867,30.79675
52228.png,-26.73735,29.60719
52229.png,-26.52354,29.18299
52230.png,-26.50145,28.8255
52231.png,-26.84933,28.88384
52232.png,-23.89232,29.42192
52233.png,-26.54383,28.8095
52234.png,-23.90955,29.47838
52235.png,-24.49594,28.73946
52236.png,-27.02108,29.34499
52237.png,-23.72881,29.0828
52238.png,-24.47468,28.68165
52239.png,-26.49944,29.20551
52240.png,-26.52226,29.22427
52241.png,-23.70776,29.41099
52242.png,-27.98278,30.7059
52243.png,-26.5833,29.0536
52244.png,-26.93366,29.24152
52245.png,-26.48276,29.1065
52246.png,-26.6921,28.78989
52247.png,-27.08694,29.25698
52248.png,-26.54627,29.23914
52249.png,-26.46122,29.45595
52250.png,-27.77663,30.81772
52251.png,-28.23175,30.48388
52252.png,-26.665,28.87188
52253.png,-23.87911,29.50553
52254.png,5.29548,-3.98996
52255.png,5.29501,-3.98348
52256.png,33.98692,-6.83925
52257.png,33.99208,-6.82412
52258.png,33.90097,-5.56535
52259.png,34.02292,-6.83119
52260.png,-0.35312,36.05383
52261.png,0.73442,34.60974
52262.png,0.53391,34.54698
52263.png,0.4185,36.0319
52264.png,-0.26218,36.18781
52265.png,-0.17297,35.90954
52266.png,0.29062,34.5019
52267.png,0.23935,34.43745
52268.png,-0.18239,36.77408
52269.png,-0.12651,36.15816
52270.png,0.36011,34.40167
52271.png,0.07832,34.50607
52272.png,-0.26702,36.03535
52273.png,0.31128,36.56148
52274.png,0.68567,34.31014
52275.png,-0.25853,36.12039
52276.png,-0.12446,36.60697
52277.png,0.06563,34.53084
52278.png,-0.25514,36.21807
52279.png,-0.34566,35.96756
52280.png,0.75804,34.55141
52281.png,-0.28274,36.0483
52282.png,0.08955,36.82879
52283.png,-0.18978,36.50505
52284.png,0.03422,36.41767
52285.png,0.10875,34.48608
52286.png,3.54517,35.25006
52287.png,0.58337,34.56302
52288.png,-0.32277,36.14362
52289.png,0.09932,34.20589
52290.png,0.46005,34.11169
52291.png,-0.35347,36.14914
52292.png,-0.44217,36.8587
52293.png,0.16866,34.42472
52294.png,-0.35703,36.01312
52295.png,0.58834,34.56843
52296.png,0.31808,36.31087
52297.png,0.25242,35.90018
52298.png,0.38084,36.64319
52299.png,0.265,34.18513
52300.png,3.08996,35.58982
52301.png,0.03813,36.36339
52302.png,0.09533,36.78687
52303.png,3.11988,35.59642
52304.png,37.14597,-8.63498
52305.png,37.11529,-8.15873
52306.png,37.25398,-8.1577
52307.png,37.17441,-8.02453
52308.png,37.24985,-8.64627
52309.png,37.13171,-7.7563
52310.png,37.11408,-8.11428
52311.png,37.34531,-8.52532
52312.png,37.15793305,-8.13002457
52313.png,37.13808,-7.84917
52314.png,37.21361,-8.26395
52315.png,37.14862,-7.95513
52316.png,37.16632,-7.76742
52317.png,37.32817,-7.80401
52318.png,37.30533,-8.25394
52319.png,37.07885,-7.82737
52320.png,37.08461,-8.25841
52321.png,37.03366,-7.9741
52322.png,37.21361,-8.60168
52323.png,37.12611,-8.58268
52324.png,37.20902,-8.50471
52325.png,37.08877,-8.03371
52326.png,37.32791,-7.80173
52327.png,37.27634,-8.26633
52328.png,37.24366,-8.36547
52329.png,37.13224,-8.74096
52330.png,37.05453,-8.04695
52331.png,37.13441,-8.23359
52332.png,37.3298,-8.57043
52333.png,37.1222,-7.9629
52334.png,37.23791,-8.61235
52335.png,37.25801,-8.2581
52336.png,37.09407,-8.22827
52337.png,37.20769,-8.50306
52338.png,37.22053,-8.54159
52339.png,37.28377,-8.2657
52340.png,37.12301,-8.56495
52341.png,37.16985,-8.53258
52342.png,37.27335,-7.96066
52343.png,37.09336,-8.66856
52344.png,37.23438,-7.98283
52345.png,37.24389,-8.0521
52346.png,37.05697,-8.06201
52347.png,37.23375,-8.18201
52348.png,37.1855,-8.70016
52349.png,37.08819,-8.2503
52350.png,37.17023,-7.75376
52351.png,37.1586,-8.63123
52352.png,37.20626,-8.17934
52353.png,37.14763,-7.88362
52354.png,37.03876,-8.04911
52355.png,37.10572,-8.66608
52356.png,37.33889,-7.81948
52357.png,37.08905,-8.02907
52358.png,37.13204,-8.32482
52359.png,31.8114,34.74616
52360.png,32.02655,34.74968
52361.png,31.9625,34.89807
52362.png,32.10091,34.77456
52363.png,32.06115,34.78415
52364.png,31.9777,34.75652
52365.png,31.84714,34.91458
52366.png,32.1864,34.8645
52367.png,31.78862,35.619
52368.png,32.07856,34.88032
52369.png,31.78336,35.23388
52370.png,31.95649,34.8236
52371.png,32.15203,34.90726
52372.png,32.19276,35.26748
52373.png,32.07784,35.08976
52374.png,31.65142,34.91954
52375.png,31.78561,35.10062
52376.png,31.92594,35.65919
52377.png,32.17919,35.14693
52378.png,31.75622,35.23632
52379.png,31.94938,34.88442
52380.png,32.1848,35.01997
52381.png,31.92239,34.92842
52382.png,31.30935,35.35353
52383.png,32.1034,34.81568
52384.png,32.13677,34.82796
52385.png,31.3686,34.81071
52386.png,31.97023,34.76582
52387.png,31.90709,35.17231
52388.png,31.87107,35.46426
52389.png,32.17518,34.95907
52390.png,32.04784,34.9275
52391.png,31.8879,34.91683
52392.png,31.69138,35.10913
52393.png,31.86556,35.4648
52394.png,32.081,34.87741
52395.png,31.88531,35.43476
52396.png,32.20848,35.54949
52397.png,32.09391,34.77671
52398.png,32.17272,35.01882
52399.png,31.41077,34.84099
52400.png,31.75583,35.22939
52401.png,31.80735,35.31477
52402.png,31.79694,35.21494
52403.png,31.77805,35.05245
52404.png,31.96534,34.8195
52405.png,32.14842,34.87561
52406.png,31.91877,35.18407
52407.png,31.81059,34.7811
52408.png,31.39087,34.78877
52409.png,32.16813,34.89834
52410.png,32.07793,34.8493
52411.png,31.93601,34.85617
52412.png,32.07611,35.28395
52413.png,31.9768,34.88731
52414.png,32.08406,34.82301
52415.png,31.77475,35.18094
52416.png,31.77083,35.16145
52417.png,32.21937,34.99135
52418.png,31.762,35.14184
52419.png,31.98611,34.77213
52420.png,31.60328,34.90263
52421.png,31.95259,34.78336
52422.png,32.06063,34.85069
